Date,Close,High,Low,Open,Volume
,^HSI,^HSI,^HSI,^HSI,^HSI
2009-09-22,21701.140625,21704.140625,21491.689453125,21594.33984375,1130700000
2009-09-23,21595.51953125,21742.390625,21524.330078125,21655.619140625,1171900000
2009-09-24,21050.73046875,21399.23046875,20963.369140625,21386.470703125,2069900000
2009-09-25,21024.400390625,21065.73046875,20766.4609375,20810.810546875,1265700000
2009-09-28,20588.41015625,20829.509765625,20534.8203125,20798.51953125,1258600000
2009-09-29,21013.169921875,21087.25,20889.810546875,20889.810546875,1303100000
2009-09-30,20955.25,21090.490234375,20792.98046875,21036.1796875,1120800000
2009-10-02,20375.490234375,20470.919921875,20323.58984375,20380.23046875,1855200000
2009-10-05,20429.0703125,20489.94921875,20305.060546875,20342.580078125,1232000000
2009-10-06,20811.529296875,20824.130859375,20509.640625,20509.640625,1441100000
2009-10-07,21241.58984375,21343.75,21072.58984375,21074.98046875,2029100000
2009-10-08,21492.900390625,21524.05078125,21284.419921875,21418.26953125,1407600000
2009-10-09,21499.439453125,21572.69921875,21421.76953125,21572.69921875,1390700000
2009-10-12,21299.349609375,21623.330078125,21262.7109375,21623.330078125,1010800000
2009-10-13,21467.359375,21679.150390625,21371.8203125,21371.8203125,1822000000
2009-10-14,21886.48046875,21893.419921875,21562.66015625,21564.330078125,2012500000
2009-10-15,21999.080078125,22250.349609375,21971.48046875,22209.189453125,2154500000
2009-10-16,21929.900390625,22143.009765625,21899.169921875,22138.060546875,2142500000
2009-10-19,22200.4609375,22250.23046875,21761.830078125,21761.830078125,1527500000
2009-10-20,22384.9609375,22451.619140625,22260.41015625,22260.41015625,1847000000
2009-10-21,22318.109375,22407.140625,22200.640625,22299.650390625,1399500000
2009-10-22,22210.51953125,22266.740234375,22002.7890625,22237.369140625,1706800000
2009-10-23,22589.73046875,22620.009765625,22407.400390625,22438.900390625,2119000000
2009-10-27,22169.58984375,22277.060546875,22016.7890625,22016.7890625,1680300000
2009-10-28,21761.580078125,22149.0390625,21740.330078125,22004.55078125,1739900000
2009-10-29,21264.990234375,21346.55078125,21134.330078125,21290.08984375,2279700000
2009-10-30,21752.869140625,21953.58984375,21720.41015625,21720.41015625,2177400000
2009-11-02,21620.189453125,21632.900390625,21130.900390625,21194.119140625,1722600000
2009-11-03,21240.060546875,21684.73046875,21223.419921875,21598.630859375,1458900000
2009-11-04,21614.76953125,21699.83984375,21360.66015625,21396.5,1403200000
2009-11-05,21479.080078125,21549.099609375,21372.990234375,21405.060546875,1262000000
2009-11-06,21829.720703125,21931.359375,21780.5703125,21866.720703125,1524100000
2009-11-09,22207.55078125,22214.849609375,21941.619140625,22004.509765625,1663000000
2009-11-10,22268.16015625,22556.560546875,22200.240234375,22556.560546875,1699800000
2009-11-11,22627.2109375,22643.66015625,22396.0390625,22534.140625,1321300000
2009-11-12,22397.5703125,22707.359375,22359.08984375,22660.470703125,1416000000
2009-11-13,22553.630859375,22585.529296875,22343.990234375,22381.33984375,1424400000
2009-11-16,22943.98046875,22998.849609375,22770.689453125,22789.990234375,1663700000
2009-11-17,22914.150390625,23000.369140625,22798.01953125,23000.369140625,1263500000
2009-11-18,22840.330078125,23099.5703125,22645.740234375,22974.359375,1646300000
2009-11-19,22643.16015625,22894.83984375,22587.1796875,22894.83984375,1302300000
2009-11-20,22455.83984375,22584.55078125,22376.359375,22486.560546875,1445000000
2009-11-23,22771.390625,22794.130859375,22490.33984375,22541.689453125,1136300000
2009-11-24,22423.140625,22813.9296875,22395.380859375,22697.619140625,1781000000
2009-11-25,22611.80078125,22638.890625,22336.0703125,22505.9296875,2905100000
2009-11-26,22210.41015625,22580.25,22108.259765625,22580.25,2298800000
2009-11-27,21134.5,21685.130859375,21002.490234375,21623.919921875,3974800000
2009-11-30,21821.5,21924.080078125,21687.689453125,21687.689453125,2028600000
2009-12-01,22113.150390625,22130.75,21789.41015625,21813.419921875,1442600000
2009-12-02,22289.5703125,22439.359375,22266.689453125,22402.509765625,1617600000
2009-12-03,22553.869140625,22593.720703125,22333.669921875,22503.6796875,1437800000
2009-12-04,22498.150390625,22528.83984375,22240.859375,22400.490234375,1417700000
2009-12-07,22324.9609375,22476.619140625,22256.109375,22387.23046875,1121000000
2009-12-08,22060.51953125,22306.169921875,22055.01953125,22306.169921875,1317600000
2009-12-09,21741.759765625,22034.810546875,21658.26953125,21905.80078125,1563800000
2009-12-10,21700.0390625,21981.380859375,21565.580078125,21939.119140625,1620500000
2009-12-11,21902.109375,22143.83984375,21796.830078125,21796.830078125,1537400000
2009-12-14,22085.75,22225.76953125,21546.529296875,21638.970703125,1895300000
2009-12-15,21813.919921875,22032.16015625,21779.919921875,22032.16015625,1767700000
2009-12-16,21611.740234375,21907.2890625,21517.58984375,21840.25,1781800000
2009-12-17,21347.630859375,21665.7890625,21218.900390625,21665.7890625,1787900000
2009-12-18,21175.880859375,21281.91015625,21078.19921875,21162.4296875,1872800000
2009-12-21,20948.099609375,21178.44921875,20932.76953125,21110.240234375,1201800000
2009-12-22,21092.0390625,21229.7109375,21029.279296875,21151.849609375,1273400000
2009-12-23,21328.740234375,21339.1796875,21017.01953125,21115.880859375,992700000
2009-12-24,21517.0,21591.990234375,21357.2890625,21378.7890625,688200000
2009-12-28,21480.220703125,21739.390625,21474.109375,21622.130859375,851800000
2009-12-29,21499.439453125,21608.98046875,21392.900390625,21544.439453125,775500000
2009-12-30,21496.619140625,21620.740234375,21320.109375,21469.330078125,1494200000
2009-12-31,21872.5,21886.3203125,21587.48046875,21654.25,792400000
2010-01-04,21823.279296875,22024.830078125,21689.220703125,21860.0390625,1006200000
2010-01-05,22279.580078125,22297.0390625,21987.26953125,22092.150390625,1965600000
2010-01-06,22416.669921875,22514.7890625,22277.130859375,22357.4609375,2100200000
2010-01-07,22269.44921875,22548.029296875,22169.609375,22548.029296875,1495400000
2010-01-08,22296.75,22443.220703125,22206.16015625,22282.75,1626000000
2010-01-11,22411.51953125,22671.919921875,22373.9609375,22524.1796875,1744600000
2010-01-12,22326.640625,22476.119140625,22192.98046875,22378.23046875,2204800000
2010-01-13,21748.599609375,22012.0390625,21688.169921875,21990.6796875,3414200000
2010-01-14,21716.94921875,21988.9296875,21707.099609375,21871.009765625,2338700000
2010-01-15,21654.16015625,21788.849609375,21581.0703125,21715.08984375,2659800000
2010-01-18,21460.009765625,21645.6796875,21320.970703125,21418.33984375,1867400000
2010-01-19,21677.98046875,21681.689453125,21335.599609375,21481.109375,1913400000
2010-01-20,21286.169921875,21561.560546875,21171.30078125,21543.25,2197600000
2010-01-21,20862.669921875,21272.259765625,20828.240234375,21192.830078125,2465600000
2010-01-22,20726.1796875,20738.990234375,20250.359375,20527.19921875,3220400000
2010-01-25,20598.55078125,20619.69921875,20422.669921875,20447.7890625,1909800000
2010-01-26,20109.330078125,20560.109375,20046.599609375,20560.109375,2270000000
2010-01-27,20033.0703125,20340.8203125,19923.55078125,20185.80078125,1822400000
2010-01-28,20356.369140625,20437.560546875,20170.150390625,20202.330078125,1880600000
2010-01-29,20121.990234375,20327.689453125,19916.33984375,20026.51953125,1784300000
2010-02-01,20243.75,20254.240234375,19845.9296875,19987.669921875,1702000000
2010-02-02,20272.1796875,20533.9609375,20181.279296875,20432.9609375,1561600000
2010-02-03,20722.080078125,20780.5,20315.310546875,20486.150390625,1922100000
2010-02-04,20341.640625,20554.19921875,20316.330078125,20534.740234375,1607700000
2010-02-05,19665.080078125,19822.9296875,19655.880859375,19706.240234375,2515400000
2010-02-08,19550.890625,19673.109375,19423.05078125,19614.849609375,1751000000
2010-02-09,19790.279296875,19843.869140625,19461.19921875,19493.5,1495200000
2010-02-10,19922.220703125,19976.66015625,19681.5390625,19914.83984375,1581400000
2010-02-11,20290.689453125,20310.7890625,20095.529296875,20095.529296875,1338900000
2010-02-12,20268.689453125,20428.3203125,20212.55078125,20240.669921875,1193600000
2010-02-17,20534.009765625,20684.220703125,20471.359375,20657.859375,1111700000
2010-02-18,20422.150390625,20569.609375,20381.30078125,20534.76953125,720600000
2010-02-19,19894.01953125,20261.490234375,19874.55078125,20261.490234375,1329500000
2010-02-22,20377.26953125,20427.08984375,20313.150390625,20407.83984375,1067700000
2010-02-23,20623.0,20711.75,20120.099609375,20218.509765625,1469300000
2010-02-24,20467.740234375,20583.83984375,20351.05078125,20357.419921875,1508100000
2010-02-25,20399.5703125,20644.26953125,20261.98046875,20512.380859375,1980200000
2010-02-26,20608.69921875,20662.83984375,20567.580078125,20657.830078125,1492500000
2010-03-01,21056.9296875,21056.9296875,20853.080078125,20853.080078125,2586000000
2010-03-02,20906.109375,20961.830078125,20847.4609375,20921.439453125,2296300000
2010-03-03,20876.7890625,21016.2890625,20845.16015625,21016.2890625,1674100000
2010-03-04,20575.779296875,21000.130859375,20575.779296875,20983.810546875,1910800000
2010-03-05,20787.970703125,20820.970703125,20654.939453125,20820.970703125,2875200000
2010-03-08,21196.869140625,21257.08984375,21080.759765625,21099.7109375,2052900000
2010-03-09,21207.55078125,21277.66015625,21128.9296875,21153.619140625,1421000000
2010-03-10,21208.2890625,21293.51953125,21156.08984375,21293.51953125,1257700000
2010-03-11,21228.19921875,21333.060546875,21059.060546875,21333.060546875,1402200000
2010-03-12,21209.740234375,21260.0703125,21116.83984375,21249.80078125,1164400000
2010-03-15,21079.099609375,21116.5,20964.310546875,21036.419921875,1143300000
2010-03-16,21022.9296875,21196.830078125,20986.689453125,21135.7890625,1027800000
2010-03-17,21384.490234375,21440.1796875,21159.4296875,21183.599609375,1612100000
2010-03-18,21330.669921875,21440.810546875,21287.369140625,21429.689453125,1342000000
2010-03-19,21370.8203125,21389.0,21257.80078125,21359.55078125,1347400000
2010-03-22,20933.25,21120.4296875,20899.689453125,21120.4296875,1572500000
2010-03-23,20987.779296875,21211.080078125,20971.560546875,21070.650390625,1253200000
2010-03-24,21008.619140625,21205.5,20974.05078125,21203.5,1282100000
2010-03-25,20778.55078125,20800.94921875,20659.279296875,20799.05078125,1456700000
2010-03-26,21053.109375,21126.75,20679.650390625,20679.650390625,1863900000
2010-03-29,21237.4296875,21318.23046875,21125.91015625,21148.05078125,1394400000
2010-03-30,21374.7890625,21450.98046875,21202.169921875,21230.529296875,1749800000
2010-03-31,21239.349609375,21446.80078125,21230.2890625,21366.619140625,2159400000
2010-04-01,21537.0,21547.66015625,21373.16015625,21390.890625,2059400000
2010-04-07,21928.76953125,21935.41015625,21747.5703125,21828.349609375,2868700000
2010-04-08,21867.0390625,21949.25,21813.349609375,21836.419921875,1712300000
2010-04-09,22208.5,22249.23046875,21963.779296875,22014.73046875,2129100000
2010-04-12,22138.169921875,22388.76953125,22131.9296875,22388.76953125,1580100000
2010-04-13,22103.529296875,22290.669921875,22008.05078125,22216.109375,1868200000
2010-04-14,22121.4296875,22192.330078125,22061.76953125,22183.05078125,1302100000
2010-04-15,22157.8203125,22337.890625,22113.2109375,22265.359375,1459700000
2010-04-16,21865.259765625,22111.990234375,21788.880859375,22059.30078125,2496700000
2010-04-19,21405.169921875,21582.130859375,21283.30078125,21557.779296875,2348800000
2010-04-20,21623.380859375,21647.75,21507.470703125,21519.259765625,1422000000
2010-04-21,21510.9296875,21740.640625,21475.98046875,21732.759765625,1624200000
2010-04-22,21454.939453125,21471.109375,21206.740234375,21283.9296875,1352000000
2010-04-23,21244.490234375,21442.76953125,21232.150390625,21385.16015625,1306500000
2010-04-26,21587.060546875,21617.849609375,21489.05078125,21501.2109375,1140600000
2010-04-27,21261.7890625,21383.2109375,21224.05078125,21341.48046875,1327500000
2010-04-28,20949.400390625,21021.669921875,20853.830078125,20853.830078125,1788300000
2010-04-29,20778.919921875,21007.560546875,20763.33984375,20994.369140625,1617100000
2010-04-30,21108.58984375,21121.51953125,20920.150390625,20934.0703125,2387300000
2010-05-03,20811.359375,20886.849609375,20773.970703125,20799.7890625,1312400000
2010-05-04,20763.05078125,21011.94921875,20743.490234375,20935.900390625,1291200000
2010-05-05,20327.5390625,20505.66015625,20293.23046875,20390.119140625,2384500000
2010-05-06,20133.41015625,20303.220703125,19888.490234375,20177.470703125,2153800000
2010-05-07,19920.2890625,20037.599609375,19699.5,19699.5,2324800000
2010-05-10,20426.640625,20491.94921875,20035.599609375,20118.94921875,1821000000
2010-05-11,20146.509765625,20398.4296875,19977.099609375,20346.5390625,1888700000
2010-05-12,20212.490234375,20237.859375,20003.490234375,20175.740234375,1157900000
2010-05-13,20422.4609375,20526.580078125,20273.990234375,20411.55078125,1340600000
2010-05-14,20145.4296875,20352.80078125,20130.779296875,20258.44921875,1366500000
2010-05-17,19715.19921875,19832.029296875,19593.5,19832.029296875,1728600000
2010-05-18,19944.939453125,20013.330078125,19672.390625,19768.80078125,1350100000
2010-05-19,19578.98046875,19785.859375,19546.220703125,19552.16015625,1293400000
2010-05-20,19545.830078125,19747.16015625,19276.4609375,19694.470703125,1585500000
2010-05-24,19667.759765625,19757.439453125,19470.279296875,19470.279296875,1641700000
2010-05-25,18985.5,19328.359375,18974.51953125,19317.240234375,2165700000
2010-05-26,19196.44921875,19242.060546875,19047.69921875,19177.33984375,2264600000
2010-05-27,19431.369140625,19555.779296875,18971.51953125,19015.890625,2136800000
2010-05-28,19766.7109375,19910.060546875,19710.859375,19816.390625,2068700000
2010-05-31,19765.189453125,19823.990234375,19629.830078125,19705.529296875,1075800000
2010-06-01,19496.94921875,19805.599609375,19463.349609375,19600.5703125,1098800000
2010-06-02,19471.80078125,19656.220703125,19372.130859375,19651.55078125,1231900000
2010-06-03,19786.7109375,19859.80078125,19744.3203125,19822.890625,1270600000
2010-06-04,19780.0703125,19841.6796875,19658.66015625,19765.25,1011300000
2010-06-07,19378.150390625,19389.91015625,19211.669921875,19211.669921875,1583700000
2010-06-08,19487.48046875,19510.08984375,19333.099609375,19459.740234375,904500000
2010-06-09,19621.240234375,19792.279296875,19383.890625,19488.19921875,1263100000
2010-06-10,19632.69921875,19729.150390625,19517.609375,19517.609375,962200000
2010-06-11,19872.380859375,19995.640625,19834.23046875,19995.640625,1146600000
2010-06-14,20051.91015625,20102.55078125,20024.0390625,20102.55078125,954800000
2010-06-15,20062.150390625,20142.099609375,19970.91015625,19998.529296875,996100000
2010-06-17,20138.400390625,20201.810546875,20078.58984375,20201.810546875,1034900000
2010-06-18,20286.7109375,20315.419921875,20138.349609375,20199.220703125,1413400000
2010-06-21,20912.1796875,20938.330078125,20571.400390625,20571.400390625,3171200000
2010-06-22,20819.080078125,20957.08984375,20796.380859375,20861.470703125,1597800000
2010-06-23,20856.609375,20866.880859375,20689.150390625,20718.66015625,1362800000
2010-06-24,20733.490234375,20901.150390625,20710.150390625,20797.439453125,1067900000
2010-06-25,20690.7890625,20732.30078125,20563.9296875,20615.919921875,1338500000
2010-06-28,20726.6796875,20862.380859375,20687.26953125,20718.080078125,1171400000
2010-06-29,20248.900390625,20738.150390625,20190.880859375,20727.44921875,1781400000
2010-06-30,20128.990234375,20143.16015625,19971.26953125,19985.720703125,1588100000
2010-07-02,19905.3203125,20161.990234375,19803.220703125,20059.560546875,1374600000
2010-07-05,19842.19921875,19913.400390625,19793.470703125,19809.060546875,1251600000
2010-07-06,20084.119140625,20084.119140625,19777.830078125,19777.830078125,1204500000
2010-07-07,19857.0703125,19948.150390625,19800.23046875,19948.150390625,1083600000
2010-07-08,20050.560546875,20236.1796875,20002.009765625,20231.150390625,1137900000
2010-07-09,20378.66015625,20418.310546875,20116.51953125,20142.779296875,1673600000
2010-07-12,20467.4296875,20539.609375,20368.619140625,20476.01953125,1675500000
2010-07-13,20431.060546875,20529.41015625,20378.990234375,20485.109375,1309300000
2010-07-14,20560.810546875,20722.220703125,20512.240234375,20722.220703125,1563000000
