dataset,horizon,ticker,model,scheme,n_test,mse,rmse,mae,r2_oos_vs_mean,har_mse,relative_mse_vs_har
MHAR,5,MMM,NN2,fixed,830,4.661005375656577e-09,6.827155612446942e-05,3.0254370684055752e-05,0.0119508121959425,5.085523515707639e-09,0.9165242007553688
MHAR,5,MMM,NN2_1,fixed,830,4.366386428410358e-09,6.607863821546535e-05,2.769226980344261e-05,0.0744047224743246,5.085523515707639e-09,0.8585913357639416
MHAR,5,MMM,NN3,fixed,830,4.533595256009171e-09,6.73319779600241e-05,3.0044728878247298e-05,0.0389594627100826,5.085523515707639e-09,0.8914707093588834
MHAR,5,MMM,NN3_1,fixed,830,4.230305537922927e-09,6.504079902586473e-05,2.874587569298548e-05,0.1032514202327069,5.085523515707639e-09,0.8318328535610535
MHAR,5,MMM,NN4,fixed,830,4.694887005052957e-09,6.851924550849168e-05,3.050127935997654e-05,0.0047685170238722,5.085523515707639e-09,0.9231865688069038
MHAR,5,MMM,NN4_1,fixed,830,4.491408170440731e-09,6.70179690116071e-05,2.8358318314219345e-05,0.047902364996662,5.085523515707639e-09,0.8831751847313525
MHAR,5,MMM,PostLasso,rolling,830,5.128713227706591e-09,7.16150349277761e-05,3.5493027183199336e-05,-0.0871948283049548,5.085523515707639e-09,1.008492677669379
MHAR,5,MMM,RandomForest,rolling,830,4.7207159944583856e-09,6.87074668028038e-05,3.136237471167368e-05,-0.0007067635104776,5.085523515707639e-09,0.9282654931940688
MHAR,5,MMM,Ridge,rolling,830,5.093593633782169e-09,7.136941665575086e-05,3.57220122021153e-05,-0.0797501069505741,5.085523515707639e-09,1.001586880495116
MHAR,5,MMM,SHAR,rolling,830,5.0719245104130225e-09,7.12174452673853e-05,3.311617322727804e-05,-0.0751566430903665,5.085523515707639e-09,0.9973259379781424
MHAR,5,MRK,AdaptiveLasso,rolling,833,9.101095672488271e-09,9.539966285311636e-05,6.307874973776774e-05,0.0138725312613878,8.700561046630554e-09,1.046035493999876
MHAR,5,MRK,Bagging,rolling,833,1.1947089420197624e-08,0.0001093027420525,5.584913205686415e-05,-0.2944983189603447,8.700561046630554e-09,1.3731401177656637
MHAR,5,MRK,ElasticNet,rolling,833,8.961405404530081e-09,9.466469988612482e-05,6.128570053968963e-05,0.0290083363672984,8.700561046630554e-09,1.029980176738205
MHAR,5,MRK,GradientBoosting,rolling,833,9.270784478290848e-09,9.62849130356924e-05,5.419749599582258e-05,-0.0045136937120744,8.700561046630554e-09,1.0655386967121072
MHAR,5,MRK,HAR,rolling,833,8.700561046630554e-09,9.327679800802852e-05,5.8504283005875503e-05,0.0572715033140845,8.700561046630554e-09,1.0
MHAR,5,MRK,HARQ,rolling,833,9.687545638268252e-09,9.842533026750916e-05,5.532695511153638e-05,-0.049670853085691,8.700561046630554e-09,1.113439189306065
MHAR,5,MRK,HARX,rolling,833,8.700561046630554e-09,9.327679800802852e-05,5.8504283005875503e-05,0.0572715033140845,8.700561046630554e-09,1.0
MHAR,5,MRK,Lasso,rolling,833,9.20860077916441e-09,9.596145465323255e-05,6.422421839882367e-05,0.0022240723792902,8.700561046630554e-09,1.0583916059908118
MHAR,5,MRK,LevHAR,rolling,832,1.019437156535408e-08,0.0001009671806348,5.9327676965446777e-05,-0.1039077944667887,8.700561046630554e-09,1.171691286425952
MHAR,5,MRK,LogHAR,rolling,833,8.143094617494987e-09,9.02390969452542e-05,4.806241196603926e-05,0.1176744458226441,8.700561046630554e-09,0.9359275308629142
MHAR,5,MRK,NN1,fixed,833,8.425254477741305e-09,9.178918497154936e-05,4.464038825706974e-05,0.0871016885660149,8.700561046630554e-09,0.9683576073527044
MHAR,5,MRK,NN1_1,fixed,833,8.502364714013245e-09,9.220826814344386e-05,4.5791994832823856e-05,0.078746593218699,8.700561046630554e-09,0.9772202813640318
MHAR,5,MRK,NN2,fixed,833,8.670110487435614e-09,9.31134280726234e-05,4.695334491183356e-05,0.0605709008746828,8.700561046630554e-09,0.9965001614227244
MHAR,5,MRK,NN2_1,fixed,833,7.912403158880676e-09,8.895169002824328e-05,4.464728458493621e-05,0.1426704674369023,8.700561046630554e-09,0.909412981125498
MHAR,5,MRK,NN3,fixed,833,8.358940551282893e-09,9.14272418444464e-05,4.5847307978305425e-05,0.0942869755681317,8.700561046630554e-09,0.960735808470655
MHAR,5,MRK,NN3_1,fixed,833,8.874671758027821e-09,9.420547626347324e-05,4.511849926689592e-05,0.0384061533288641,8.700561046630554e-09,1.0200114349481744
MHAR,5,MRK,NN4,fixed,833,8.883318763304523e-09,9.4251359477222e-05,4.872390503912874e-05,0.0374692277396233,8.700561046630554e-09,1.021005279509503
MHAR,5,MRK,NN4_1,fixed,833,8.09798163284606e-09,8.998878615053133e-05,4.829616864539385e-05,0.1225625554481224,8.700561046630554e-09,0.9307424647037156
MHAR,5,MRK,PostLasso,rolling,833,8.961370955532498e-09,9.466451793323885e-05,6.128529760087941e-05,0.0290120690060935,8.700561046630554e-09,1.0299762173386449
MHAR,5,MRK,RandomForest,rolling,833,1.0233070370828351e-08,0.0001011586396252,5.369805695717041e-05,-0.1087798816040914,8.700561046630554e-09,1.176139138152624
MHAR,5,MRK,Ridge,rolling,833,8.961370967285765e-09,9.466451799531736e-05,6.128529773826951e-05,0.0290120677325963,8.700561046630554e-09,1.0299762186895078
MHAR,5,MRK,SHAR,rolling,833,8.929134423544594e-09,9.44940972947231e-05,5.859043565585767e-05,0.0325049813799563,8.700561046630554e-09,1.0262711077698328
MHAR,5,MSFT,AdaptiveLasso,rolling,841,1.5765776455289214e-08,0.0001255618431502,7.311088770918913e-05,-0.1309451543479938,1.3800230658212581e-08,1.1424284742593724
MHAR,5,MSFT,Bagging,rolling,841,1.3712329748774938e-08,0.0001170996573384,5.3051299311032425e-05,0.016357175418648,1.3800230658212581e-08,0.9936304753438788
MHAR,5,MSFT,ElasticNet,rolling,841,1.3816678732778981e-08,0.0001175443692091,6.619850378872084e-05,0.0088717859007142,1.3800230658212581e-08,1.0011918695399928
MHAR,5,MSFT,GradientBoosting,rolling,841,1.2489395235941852e-08,0.0001117559628652,6.073118192316149e-05,0.1040833882884121,1.3800230658212581e-08,0.9050135135610474
MHAR,5,MSFT,HAR,rolling,841,1.3800230658212581e-08,0.0001174743829871,5.353265021418364e-05,0.0100516751552637,1.3800230658212581e-08,1.0
MHAR,5,MSFT,HARQ,rolling,841,1.3509567647847405e-08,0.0001162306656947,5.232183455688014e-05,0.0309021498561411,1.3800230658212581e-08,0.9789378150580256
MHAR,5,MSFT,HARX,rolling,841,1.3800230658212581e-08,0.0001174743829871,5.353265021418364e-05,0.0100516751552637,1.3800230658212581e-08,1.0
MHAR,5,MSFT,Lasso,rolling,841,1.5029496378320123e-08,0.000122594846459,7.131876787553065e-05,-0.0781287017202005,1.3800230658212581e-08,1.089075737250522
MHAR,5,MSFT,LevHAR,rolling,840,1.3834888963290006e-08,0.0001176218047952,5.390629910356172e-05,0.0083824544975353,1.3800230658212581e-08,1.0025114294054789
MHAR,5,MSFT,LogHAR,rolling,841,1.1732970671252558e-08,0.0001083188380257,4.9811493837516806e-05,0.1583448893626476,1.3800230658212581e-08,0.8502010554635341
MHAR,5,MSFT,NN1,fixed,841,1.2400427130581626e-08,0.000111357205113,5.5560091789471094e-05,0.1104654429835108,1.3800230658212581e-08,0.8985666571596087
MHAR,5,MSFT,NN1_1,fixed,841,1.2859136800595196e-08,0.000113398134026,5.844992369011249e-05,0.0775602777970305,1.3800230658212581e-08,0.9318059327466864
MHAR,5,MSFT,NN2,fixed,841,1.2475485766549761e-08,0.000111693714087,5.587432050293225e-05,0.105081172764986,1.3800230658212581e-08,0.9040055978430724
MHAR,5,MSFT,NN2_1,fixed,841,3.025296542823938e-08,0.0001739337961071,5.216769263157667e-05,-1.1701718753119956,1.3800230658212581e-08,2.192207230263626
MHAR,5,MSFT,NN3,fixed,841,1.2830196156612729e-08,0.0001132704557976,5.989890227618099e-05,0.0796363113605218,1.3800230658212581e-08,0.9297088196839246
MHAR,5,MSFT,NN3_1,fixed,841,1.4396191884347257e-08,0.0001199841318022,6.122966419501238e-05,-0.0326991188058025,1.3800230658212581e-08,1.0431848742890406
MHAR,5,MSFT,NN4,fixed,841,1.3598319027213004e-08,0.0001166118305628,6.522104445011438e-05,0.0245356418240201,1.3800230658212581e-08,0.985368966939736
MHAR,5,MSFT,NN4_1,fixed,841,1.3489586127711542e-08,0.0001161446775694,6.482022308548585e-05,0.0323355079554549,1.3800230658212581e-08,0.9774899030172244
MHAR,5,MSFT,PostLasso,rolling,841,1.4065951732575552e-08,0.0001185999651457,5.524243477862396e-05,-0.0090096100476051,1.3800230658212581e-08,1.01925482848396
MHAR,5,MSFT,RandomForest,rolling,841,1.1912780317497782e-08,0.000109145683916,5.078619854705256e-05,0.1454463905983931,1.3800230658212581e-08,0.8632305221948178
MHAR,5,MSFT,Ridge,rolling,841,1.3657177982277798e-08,0.0001168639293463,5.4108048729508334e-05,0.0203134425426021,1.3800230658212581e-08,0.9896340373231622
MHAR,5,MSFT,SHAR,rolling,841,1.3277770007157572e-08,0.0001152292063981,5.302896778222548e-05,0.047529965128729,1.3800230658212581e-08,0.96214116531856
MHAR,5,NKE,AdaptiveLasso,rolling,803,2.5935125783111924e-08,0.0001610438629166,8.27208170219657e-05,-0.0894534426290205,2.5280370654619865e-08,1.0258997440123532
MHAR,5,NKE,Bagging,rolling,803,3.074778681108327e-08,0.0001753504685225,6.997443996003035e-05,-0.2916182660803137,2.5280370654619865e-08,1.216271202315788
MHAR,5,NKE,ElasticNet,rolling,803,2.63086636082175e-08,0.0001621994562513,8.224820976444011e-05,-0.1051445972783808,2.5280370654619865e-08,1.0406755489326545
MHAR,5,NKE,GradientBoosting,rolling,803,2.674083209097735e-08,0.0001635262428204,7.751725968873284e-05,-0.1232986423088882,2.5280370654619865e-08,1.0577705705470182
MHAR,5,NKE,HAR,rolling,803,2.5280370654619865e-08,0.0001589980209141,7.145786641041979e-05,-0.0619492294326005,2.5280370654619865e-08,1.0
MHAR,5,NKE,HARQ,rolling,803,3.003137096223028e-08,0.000173295617262,6.96840579380176e-05,-0.2615238790542395,2.5280370654619865e-08,1.1879323832913105
MHAR,5,NKE,HARX,rolling,803,2.5280370654619865e-08,0.0001589980209141,7.145786641041979e-05,-0.0619492294326005,2.5280370654619865e-08,1.0
MHAR,5,NKE,Lasso,rolling,803,2.5969252833005992e-08,0.0001611497838441,8.228592763841834e-05,-0.0908870131582242,2.5280370654619865e-08,1.0272496866362295
MHAR,5,NKE,LevHAR,rolling,803,2.5718984011305532e-08,0.0001603713939931,7.172797860742715e-05,-0.0803740034406534,2.5280370654619865e-08,1.0173499575096423
MHAR,5,NKE,LogHAR,rolling,803,2.3903152389561892e-08,0.0001546064435577,6.28777018927435e-05,-0.0040966015846954,2.5280370654619865e-08,0.9455222281400254
MHAR,5,NKE,NN1,fixed,803,2.4202138671193273e-08,0.0001555703656587,5.941543437371379e-05,-0.0166560792809349,2.5280370654619865e-08,0.9573490437241848
MHAR,5,NKE,NN1_1,fixed,803,2.3292173703170843e-08,0.000152617737184,5.816019741733389e-05,0.0215687003239275,2.5280370654619865e-08,0.9213541217962448
MHAR,5,NKE,NN2,fixed,803,2.4629986376115804e-08,0.0001569394353759,5.9865966414764725e-05,-0.0346286219609592,2.5280370654619865e-08,0.9742731509996588
MHAR,5,NKE,NN2_1,fixed,803,2.3125069374001024e-08,0.0001520692913575,5.607899654833829e-05,0.0285882300618869,2.5280370654619865e-08,0.9147440791092606
MHAR,5,NKE,NN3,fixed,803,2.5395875303154512e-08,0.0001593608336548,6.221844266630035e-05,-0.0668012181230761,2.5280370654619865e-08,1.00456894600608
MHAR,5,NKE,NN3_1,fixed,803,2.3711041447522356e-08,0.000153983899962,5.792730796653017e-05,0.0039733776751682,2.5280370654619865e-08,0.9379230143205703
MHAR,5,NKE,NN4,fixed,803,2.4759031466559773e-08,0.0001573500284924,6.068582468512899e-05,-0.0400494022268524,2.5280370654619865e-08,0.9793777078990406
MHAR,5,NKE,NN4_1,fixed,803,2.3808254920445755e-08,0.0001542992382367,5.93844504532909e-05,-0.0001102559895385,2.5280370654619865e-08,0.9417684275960136
MHAR,5,NKE,PostLasso,rolling,803,2.5431919863571947e-08,0.0001594738845816,7.293384217291458e-05,-0.068315337266481,2.5280370654619865e-08,1.0059947384088053
MHAR,5,NKE,RandomForest,rolling,803,2.7465966003199778e-08,0.0001657285913872,6.730302702444104e-05,-0.1537592478846741,2.5280370654619865e-08,1.0864542446168806
MHAR,5,NKE,Ridge,rolling,803,2.5323484311820426e-08,0.0001591335423844,7.268074873509503e-05,-0.0637602992016186,2.5280370654619865e-08,1.0017054202958326
MHAR,5,NKE,SHAR,rolling,803,2.4869991444478922e-08,0.000157702223968,7.095919266353455e-05,-0.0447104835321443,2.5280370654619865e-08,0.9837668831779588
MHAR,5,PFE,AdaptiveLasso,rolling,831,5.886995271258461e-09,7.672675720541343e-05,4.94372982620595e-05,0.2238122159642593,5.719082994907838e-09,1.0293599999335783
MHAR,5,PFE,Bagging,rolling,831,5.885308981478285e-09,7.671576748933875e-05,4.553398479843163e-05,0.2240345496790675,5.719082994907838e-09,1.0290651467583969
MHAR,5,PFE,ElasticNet,rolling,831,5.9047301294438394e-09,7.684224182989353e-05,4.955106218171563e-05,0.2214739126973444,5.719082994907838e-09,1.0324609967544267
MHAR,5,PFE,GradientBoosting,rolling,831,5.971376416642934e-09,7.727468160169237e-05,4.9692862652353696e-05,0.2126867417227319,5.719082994907838e-09,1.0441143137736824
MHAR,5,PFE,HAR,rolling,831,5.719082994907838e-09,7.562461897363741e-05,4.625988018589525e-05,0.2459510918572455,5.719082994907838e-09,1.0
MHAR,5,PFE,HARQ,rolling,831,5.987108896534314e-09,7.737641046555671e-05,4.496130679123508e-05,0.2106124477677345,5.719082994907838e-09,1.0468651883291642
MHAR,5,PFE,HARX,rolling,831,5.719082994907838e-09,7.562461897363741e-05,4.625988018589525e-05,0.2459510918572455,5.719082994907838e-09,1.0
MHAR,5,PFE,Lasso,rolling,831,5.8976730502740285e-09,7.679630883235228e-05,5.0342769011885326e-05,0.2224043735504935,5.719082994907838e-09,1.0312270438329367
MHAR,5,PFE,LevHAR,rolling,831,5.610512464632129e-09,7.490335416142677e-05,4.504120835555867e-05,0.2602658849602257,5.719082994907838e-09,0.9810160946479746
MHAR,5,PFE,LogHAR,rolling,831,5.547320295983528e-09,7.448033496154222e-05,4.376188637168396e-05,0.2685976377630923,5.719082994907838e-09,0.9699667413329648
MHAR,5,PFE,NN1,fixed,831,5.885653606194516e-09,7.671801357044195e-05,4.131936841768066e-05,0.2239891116444693,5.719082994907838e-09,1.029125405495075
MHAR,5,PFE,NN1_1,fixed,831,6.573737804125862e-09,8.107859029439191e-05,4.633345857173101e-05,0.1332666761382198,5.719082994907838e-09,1.149439133857472
MHAR,5,PFE,NN2,fixed,831,6.237180882478521e-09,7.897582467108856e-05,4.224554246356767e-05,0.1776409892093932,5.719082994907838e-09,1.0905910769317366
MHAR,5,PFE,NN2_1,fixed,831,5.604551346261722e-09,7.486355152049441e-05,4.200127752213134e-05,0.2610518457169619,5.719082994907838e-09,0.979973773986478
MHAR,5,PFE,NN3,fixed,831,6.2105715928273325e-09,7.880717983044015e-05,4.631746683513704e-05,0.1811493673577427,5.719082994907838e-09,1.0859383573130703
MHAR,5,PFE,NN3_1,fixed,831,5.6848134138059614e-09,7.539770164803408e-05,4.133700343756192e-05,0.2504694631128099,5.719082994907838e-09,0.9940078538583216
MHAR,5,PFE,NN4,fixed,831,6.9472948781987564e-09,8.335043418122521e-05,4.835611490612585e-05,0.0840139718000468,5.719082994907838e-09,1.214756786076456
MHAR,5,PFE,NN4_1,fixed,831,6.040972530166415e-09,7.772369349282377e-05,3.9679032837108e-05,0.2035106424319752,5.719082994907838e-09,1.056283417384427
MHAR,5,PFE,PostLasso,rolling,831,5.76532804123981e-09,7.592975728421506e-05,4.723206363399619e-05,0.239853781025302,5.719082994907838e-09,1.008086094636701
MHAR,5,PFE,RandomForest,rolling,831,5.578213396313274e-09,7.468743800876607e-05,4.451761269682485e-05,0.2645244483036053,5.719082994907838e-09,0.9753684989848912
MHAR,5,PFE,Ridge,rolling,831,5.771883398017047e-09,7.597291226494511e-05,4.745485787167825e-05,0.238989471200674,5.719082994907838e-09,1.009232319789068
MHAR,5,PFE,SHAR,rolling,831,5.721384105005322e-09,7.563983147129112e-05,4.6404795234034525e-05,0.2456476953934995,5.719082994907838e-09,1.0004023564790951
