dataset,horizon,row_model,col_model,reject_share_10pct,reject_share_5pct,reject_share_1pct,applied_style
PARTIAL_MALL,5,Lasso,Ridge,0.12,0.12,0.0,none
PARTIAL_MALL,5,Lasso,Lasso,0.0,0.0,0.0,none
PARTIAL_MALL,5,Lasso,ElasticNet,0.36,0.28,0.12,none
PARTIAL_MALL,5,Lasso,AdaptiveLasso,0.0,0.0,0.0,none
PARTIAL_MALL,5,Lasso,PostLasso,0.0,0.0,0.0,none
PARTIAL_MALL,5,Lasso,Bagging,0.44,0.32,0.16,none
PARTIAL_MALL,5,Lasso,RandomForest,0.76,0.72,0.52,p01
PARTIAL_MALL,5,Lasso,GradientBoosting,0.2,0.16,0.12,none
PARTIAL_MALL,5,Lasso,NN1_1,0.36,0.28,0.16,none
PARTIAL_MALL,5,Lasso,NN1,0.4,0.2,0.16,none
PARTIAL_MALL,5,Lasso,NN2_1,0.32,0.2,0.16,none
PARTIAL_MALL,5,Lasso,NN2,0.32,0.2,0.16,none
PARTIAL_MALL,5,Lasso,NN3_1,0.36,0.2,0.16,none
PARTIAL_MALL,5,Lasso,NN3,0.4,0.2,0.16,none
PARTIAL_MALL,5,Lasso,NN4_1,0.24,0.2,0.16,none
PARTIAL_MALL,5,Lasso,NN4,0.32,0.2,0.16,none
PARTIAL_MALL,5,ElasticNet,HAR,0.2,0.2,0.12,none
PARTIAL_MALL,5,ElasticNet,HARX,0.12,0.12,0.08,none
PARTIAL_MALL,5,ElasticNet,LogHAR,0.84,0.84,0.72,p01
PARTIAL_MALL,5,ElasticNet,LevHAR,0.04,0.04,0.04,none
PARTIAL_MALL,5,ElasticNet,SHAR,0.16,0.12,0.12,none
PARTIAL_MALL,5,ElasticNet,HARQ,0.08,0.04,0.04,none
PARTIAL_MALL,5,ElasticNet,Ridge,0.12,0.08,0.04,none
PARTIAL_MALL,5,ElasticNet,Lasso,0.12,0.08,0.04,none
PARTIAL_MALL,5,ElasticNet,ElasticNet,0.0,0.0,0.0,none
PARTIAL_MALL,5,ElasticNet,AdaptiveLasso,0.0,0.0,0.0,none
PARTIAL_MALL,5,ElasticNet,PostLasso,0.08,0.04,0.04,none
PARTIAL_MALL,5,ElasticNet,Bagging,0.32,0.28,0.2,none
PARTIAL_MALL,5,ElasticNet,RandomForest,0.72,0.68,0.48,p05
PARTIAL_MALL,5,ElasticNet,GradientBoosting,0.24,0.16,0.12,none
PARTIAL_MALL,5,ElasticNet,NN1_1,0.44,0.28,0.16,none
PARTIAL_MALL,5,ElasticNet,NN1,0.4,0.28,0.16,none
PARTIAL_MALL,5,ElasticNet,NN2_1,0.32,0.28,0.16,none
PARTIAL_MALL,5,ElasticNet,NN2,0.28,0.28,0.16,none
PARTIAL_MALL,5,ElasticNet,NN3_1,0.32,0.24,0.16,none
PARTIAL_MALL,5,ElasticNet,NN3,0.32,0.28,0.12,none
PARTIAL_MALL,5,ElasticNet,NN4_1,0.32,0.2,0.12,none
PARTIAL_MALL,5,ElasticNet,NN4,0.32,0.28,0.16,none
PARTIAL_MALL,5,AdaptiveLasso,HAR,0.48,0.4,0.32,none
PARTIAL_MALL,5,AdaptiveLasso,HARX,0.44,0.36,0.28,none
PARTIAL_MALL,5,AdaptiveLasso,LogHAR,0.92,0.84,0.68,p01
PARTIAL_MALL,5,AdaptiveLasso,LevHAR,0.36,0.28,0.12,none
PARTIAL_MALL,5,AdaptiveLasso,SHAR,0.44,0.4,0.24,none
PARTIAL_MALL,5,AdaptiveLasso,HARQ,0.28,0.28,0.04,none
PARTIAL_MALL,5,AdaptiveLasso,Ridge,0.48,0.4,0.2,none
PARTIAL_MALL,5,AdaptiveLasso,Lasso,0.48,0.36,0.2,none
PARTIAL_MALL,5,AdaptiveLasso,ElasticNet,0.48,0.32,0.12,none
PARTIAL_MALL,5,AdaptiveLasso,AdaptiveLasso,0.0,0.0,0.0,none
PARTIAL_MALL,5,AdaptiveLasso,PostLasso,0.44,0.36,0.28,none
PARTIAL_MALL,5,AdaptiveLasso,Bagging,0.56,0.52,0.24,p05
PARTIAL_MALL,5,AdaptiveLasso,RandomForest,0.8,0.76,0.48,p05
PARTIAL_MALL,5,AdaptiveLasso,GradientBoosting,0.32,0.16,0.08,none
PARTIAL_MALL,5,AdaptiveLasso,NN1_1,0.48,0.32,0.12,none
PARTIAL_MALL,5,AdaptiveLasso,NN1,0.44,0.28,0.12,none
PARTIAL_MALL,5,AdaptiveLasso,NN2_1,0.36,0.24,0.12,none
PARTIAL_MALL,5,AdaptiveLasso,NN2,0.4,0.24,0.12,none
PARTIAL_MALL,5,AdaptiveLasso,NN3_1,0.44,0.24,0.12,none
PARTIAL_MALL,5,AdaptiveLasso,NN3,0.4,0.24,0.12,none
PARTIAL_MALL,5,AdaptiveLasso,NN4_1,0.36,0.24,0.12,none
PARTIAL_MALL,5,AdaptiveLasso,NN4,0.4,0.24,0.12,none
PARTIAL_MALL,5,PostLasso,HAR,0.36,0.28,0.12,none
PARTIAL_MALL,5,PostLasso,HARX,0.28,0.28,0.12,none
PARTIAL_MALL,5,PostLasso,LogHAR,0.96,0.72,0.48,p05
PARTIAL_MALL,5,PostLasso,LevHAR,0.08,0.0,0.0,none
PARTIAL_MALL,5,PostLasso,SHAR,0.28,0.2,0.12,none
PARTIAL_MALL,5,PostLasso,HARQ,0.12,0.04,0.0,none
PARTIAL_MALL,5,PostLasso,Ridge,0.32,0.28,0.08,none
PARTIAL_MALL,5,PostLasso,Lasso,0.2,0.2,0.04,none
PARTIAL_MALL,5,PostLasso,ElasticNet,0.32,0.2,0.08,none
PARTIAL_MALL,5,PostLasso,AdaptiveLasso,0.16,0.08,0.0,none
PARTIAL_MALL,5,PostLasso,PostLasso,0.0,0.0,0.0,none
PARTIAL_MALL,5,PostLasso,Bagging,0.4,0.28,0.16,none
PARTIAL_MALL,5,PostLasso,RandomForest,0.64,0.48,0.36,p10
PARTIAL_MALL,5,PostLasso,GradientBoosting,0.16,0.12,0.08,none
PARTIAL_MALL,5,PostLasso,NN1_1,0.28,0.24,0.12,none
PARTIAL_MALL,5,PostLasso,NN1,0.24,0.24,0.12,none
PARTIAL_MALL,5,PostLasso,NN2_1,0.24,0.24,0.12,none
PARTIAL_MALL,5,PostLasso,NN2,0.2,0.2,0.12,none
PARTIAL_MALL,5,PostLasso,NN3_1,0.2,0.2,0.12,none
PARTIAL_MALL,5,PostLasso,NN3,0.2,0.2,0.12,none
PARTIAL_MALL,5,PostLasso,NN4_1,0.2,0.2,0.12,none
PARTIAL_MALL,5,PostLasso,NN4,0.2,0.2,0.12,none
PARTIAL_MALL,5,Bagging,HAR,0.08,0.0,0.0,none
PARTIAL_MALL,5,Bagging,HARX,0.08,0.0,0.0,none
PARTIAL_MALL,5,Bagging,LogHAR,0.56,0.32,0.04,p10
PARTIAL_MALL,5,Bagging,LevHAR,0.08,0.0,0.0,none
PARTIAL_MALL,5,Bagging,SHAR,0.08,0.0,0.0,none
PARTIAL_MALL,5,Bagging,HARQ,0.04,0.0,0.0,none
PARTIAL_MALL,5,Bagging,Ridge,0.08,0.0,0.0,none
PARTIAL_MALL,5,Bagging,Lasso,0.08,0.0,0.0,none
PARTIAL_MALL,5,Bagging,ElasticNet,0.08,0.0,0.0,none
PARTIAL_MALL,5,Bagging,AdaptiveLasso,0.04,0.0,0.0,none
PARTIAL_MALL,5,Bagging,PostLasso,0.08,0.0,0.0,none
PARTIAL_MALL,5,Bagging,Bagging,0.0,0.0,0.0,none
PARTIAL_MALL,5,Bagging,RandomForest,0.52,0.28,0.08,p10
PARTIAL_MALL,5,Bagging,GradientBoosting,0.0,0.0,0.0,none
PARTIAL_MALL,5,Bagging,NN1_1,0.16,0.0,0.0,none
PARTIAL_MALL,5,Bagging,NN1,0.08,0.0,0.0,none
PARTIAL_MALL,5,Bagging,NN2_1,0.04,0.0,0.0,none
PARTIAL_MALL,5,Bagging,NN2,0.04,0.0,0.0,none
PARTIAL_MALL,5,Bagging,NN3_1,0.04,0.0,0.0,none
PARTIAL_MALL,5,Bagging,NN3,0.04,0.0,0.0,none
PARTIAL_MALL,5,Bagging,NN4_1,0.04,0.0,0.0,none
PARTIAL_MALL,5,Bagging,NN4,0.04,0.0,0.0,none
PARTIAL_MALL,5,RandomForest,HAR,0.0,0.0,0.0,none
PARTIAL_MALL,5,RandomForest,HARX,0.0,0.0,0.0,none
PARTIAL_MALL,5,RandomForest,LogHAR,0.44,0.2,0.0,none
PARTIAL_MALL,5,RandomForest,LevHAR,0.0,0.0,0.0,none
PARTIAL_MALL,5,RandomForest,SHAR,0.0,0.0,0.0,none
PARTIAL_MALL,5,RandomForest,HARQ,0.0,0.0,0.0,none
PARTIAL_MALL,5,RandomForest,Ridge,0.0,0.0,0.0,none
PARTIAL_MALL,5,RandomForest,Lasso,0.0,0.0,0.0,none
PARTIAL_MALL,5,RandomForest,ElasticNet,0.0,0.0,0.0,none
PARTIAL_MALL,5,RandomForest,AdaptiveLasso,0.0,0.0,0.0,none
PARTIAL_MALL,5,RandomForest,PostLasso,0.0,0.0,0.0,none
PARTIAL_MALL,5,RandomForest,Bagging,0.0,0.0,0.0,none
PARTIAL_MALL,5,RandomForest,RandomForest,0.0,0.0,0.0,none
PARTIAL_MALL,5,RandomForest,GradientBoosting,0.0,0.0,0.0,none
PARTIAL_MALL,5,RandomForest,NN1_1,0.04,0.0,0.0,none
PARTIAL_MALL,5,RandomForest,NN1,0.04,0.0,0.0,none
PARTIAL_MALL,5,RandomForest,NN2_1,0.0,0.0,0.0,none
PARTIAL_MALL,5,RandomForest,NN2,0.0,0.0,0.0,none
PARTIAL_MALL,5,RandomForest,NN3_1,0.0,0.0,0.0,none
PARTIAL_MALL,5,RandomForest,NN3,0.0,0.0,0.0,none
PARTIAL_MALL,5,RandomForest,NN4_1,0.0,0.0,0.0,none
PARTIAL_MALL,5,RandomForest,NN4,0.0,0.0,0.0,none
PARTIAL_MALL,5,GradientBoosting,HAR,0.32,0.2,0.12,none
PARTIAL_MALL,5,GradientBoosting,HARX,0.24,0.2,0.12,none
PARTIAL_MALL,5,GradientBoosting,LogHAR,0.96,0.72,0.32,p05
PARTIAL_MALL,5,GradientBoosting,LevHAR,0.2,0.16,0.04,none
PARTIAL_MALL,5,GradientBoosting,SHAR,0.24,0.2,0.12,none
PARTIAL_MALL,5,GradientBoosting,HARQ,0.36,0.28,0.04,none
PARTIAL_MALL,5,GradientBoosting,Ridge,0.2,0.16,0.12,none
PARTIAL_MALL,5,GradientBoosting,Lasso,0.2,0.16,0.08,none
PARTIAL_MALL,5,GradientBoosting,ElasticNet,0.32,0.12,0.08,none
PARTIAL_MALL,5,GradientBoosting,AdaptiveLasso,0.2,0.12,0.04,none
PARTIAL_MALL,5,GradientBoosting,PostLasso,0.24,0.16,0.12,none
PARTIAL_MALL,5,GradientBoosting,Bagging,0.56,0.4,0.32,p10
PARTIAL_MALL,5,GradientBoosting,RandomForest,0.92,0.64,0.48,p05
PARTIAL_MALL,5,GradientBoosting,GradientBoosting,0.0,0.0,0.0,none
PARTIAL_MALL,5,GradientBoosting,NN1_1,0.44,0.24,0.04,none
PARTIAL_MALL,5,GradientBoosting,NN1,0.44,0.24,0.08,none
PARTIAL_MALL,5,GradientBoosting,NN2_1,0.32,0.16,0.04,none
PARTIAL_MALL,5,GradientBoosting,NN2,0.32,0.16,0.04,none
PARTIAL_MALL,5,GradientBoosting,NN3_1,0.32,0.08,0.04,none
PARTIAL_MALL,5,GradientBoosting,NN3,0.32,0.08,0.04,none
PARTIAL_MALL,5,GradientBoosting,NN4_1,0.32,0.08,0.04,none
PARTIAL_MALL,5,GradientBoosting,NN4,0.32,0.04,0.04,none
PARTIAL_MALL,5,NN1_1,HAR,0.08,0.08,0.08,none
PARTIAL_MALL,5,NN1_1,HARX,0.12,0.12,0.08,none
PARTIAL_MALL,5,NN1_1,LogHAR,0.32,0.28,0.16,none
PARTIAL_MALL,5,NN1_1,LevHAR,0.08,0.08,0.08,none
PARTIAL_MALL,5,NN1_1,SHAR,0.16,0.12,0.08,none
PARTIAL_MALL,5,NN1_1,HARQ,0.08,0.08,0.08,none
PARTIAL_MALL,5,NN1_1,Ridge,0.12,0.12,0.08,none
PARTIAL_MALL,5,NN1_1,Lasso,0.12,0.12,0.08,none
PARTIAL_MALL,5,NN1_1,ElasticNet,0.16,0.12,0.08,none
PARTIAL_MALL,5,NN1_1,AdaptiveLasso,0.12,0.12,0.08,none
PARTIAL_MALL,5,NN1_1,PostLasso,0.12,0.12,0.08,none
PARTIAL_MALL,5,NN1_1,Bagging,0.12,0.08,0.08,none
PARTIAL_MALL,5,NN1_1,RandomForest,0.2,0.16,0.08,none
PARTIAL_MALL,5,NN1_1,GradientBoosting,0.12,0.12,0.08,none
PARTIAL_MALL,5,NN1_1,NN1_1,0.0,0.0,0.0,none
PARTIAL_MALL,5,NN1_1,NN1,0.36,0.28,0.24,none
PARTIAL_MALL,5,NN1_1,NN2_1,0.16,0.16,0.04,none
PARTIAL_MALL,5,NN1_1,NN2,0.08,0.04,0.0,none
PARTIAL_MALL,5,NN1_1,NN3_1,0.12,0.12,0.12,none
PARTIAL_MALL,5,NN1_1,NN3,0.08,0.04,0.04,none
PARTIAL_MALL,5,NN1_1,NN4_1,0.08,0.08,0.04,none
PARTIAL_MALL,5,NN1_1,NN4,0.04,0.04,0.04,none
PARTIAL_MALL,5,NN1,HAR,0.08,0.08,0.08,none
PARTIAL_MALL,5,NN1,HARX,0.08,0.08,0.04,none
PARTIAL_MALL,5,NN1,LogHAR,0.28,0.16,0.12,none
PARTIAL_MALL,5,NN1,LevHAR,0.08,0.08,0.04,none
PARTIAL_MALL,5,NN1,SHAR,0.08,0.08,0.04,none
PARTIAL_MALL,5,NN1,HARQ,0.08,0.08,0.04,none
PARTIAL_MALL,5,NN1,Ridge,0.08,0.08,0.04,none
PARTIAL_MALL,5,NN1,Lasso,0.08,0.08,0.04,none
PARTIAL_MALL,5,NN1,ElasticNet,0.12,0.12,0.08,none
PARTIAL_MALL,5,NN1,AdaptiveLasso,0.08,0.08,0.04,none
PARTIAL_MALL,5,NN1,PostLasso,0.08,0.08,0.04,none
PARTIAL_MALL,5,NN1,Bagging,0.12,0.08,0.08,none
PARTIAL_MALL,5,NN1,RandomForest,0.2,0.16,0.08,none
PARTIAL_MALL,5,NN1,GradientBoosting,0.08,0.08,0.08,none
PARTIAL_MALL,5,NN1,NN1_1,0.24,0.2,0.08,none
PARTIAL_MALL,5,NN1,NN1,0.0,0.0,0.0,none
PARTIAL_MALL,5,NN1,NN2_1,0.04,0.04,0.0,none
PARTIAL_MALL,5,NN1,NN2,0.0,0.0,0.0,none
PARTIAL_MALL,5,NN1,NN3_1,0.04,0.04,0.04,none
PARTIAL_MALL,5,NN1,NN3,0.0,0.0,0.0,none
PARTIAL_MALL,5,NN1,NN4_1,0.0,0.0,0.0,none
PARTIAL_MALL,5,NN1,NN4,0.0,0.0,0.0,none
PARTIAL_MALL,5,NN2_1,HAR,0.12,0.12,0.12,none
PARTIAL_MALL,5,NN2_1,HARX,0.12,0.12,0.12,none
PARTIAL_MALL,5,NN2_1,LogHAR,0.56,0.36,0.2,p10
PARTIAL_MALL,5,NN2_1,LevHAR,0.16,0.16,0.12,none
PARTIAL_MALL,5,NN2_1,SHAR,0.12,0.12,0.12,none
PARTIAL_MALL,5,NN2_1,HARQ,0.16,0.16,0.08,none
PARTIAL_MALL,5,NN2_1,Ridge,0.12,0.12,0.12,none
PARTIAL_MALL,5,NN2_1,Lasso,0.16,0.16,0.12,none
PARTIAL_MALL,5,NN2_1,ElasticNet,0.2,0.2,0.16,none
PARTIAL_MALL,5,NN2_1,AdaptiveLasso,0.2,0.16,0.12,none
PARTIAL_MALL,5,NN2_1,PostLasso,0.12,0.12,0.12,none
PARTIAL_MALL,5,NN2_1,Bagging,0.24,0.16,0.08,none
PARTIAL_MALL,5,NN2_1,RandomForest,0.4,0.2,0.16,none
PARTIAL_MALL,5,NN2_1,GradientBoosting,0.2,0.16,0.04,none
PARTIAL_MALL,5,NN2_1,NN1_1,0.56,0.52,0.32,p05
PARTIAL_MALL,5,NN2_1,NN1,0.68,0.64,0.4,p05
PARTIAL_MALL,5,NN2_1,NN2_1,0.0,0.0,0.0,none
PARTIAL_MALL,5,NN2_1,NN2,0.16,0.12,0.04,none
PARTIAL_MALL,5,NN2_1,NN3_1,0.28,0.2,0.12,none
PARTIAL_MALL,5,NN2_1,NN3,0.24,0.2,0.12,none
PARTIAL_MALL,5,NN2_1,NN4_1,0.12,0.12,0.08,none
PARTIAL_MALL,5,NN2_1,NN4,0.16,0.12,0.04,none
PARTIAL_MALL,5,NN2,HAR,0.12,0.12,0.12,none
PARTIAL_MALL,5,NN2,HARX,0.12,0.12,0.12,none
PARTIAL_MALL,5,NN2,LogHAR,0.52,0.36,0.2,p10
PARTIAL_MALL,5,NN2,LevHAR,0.12,0.12,0.12,none
PARTIAL_MALL,5,NN2,SHAR,0.12,0.12,0.12,none
PARTIAL_MALL,5,NN2,HARQ,0.12,0.12,0.12,none
PARTIAL_MALL,5,NN2,Ridge,0.12,0.12,0.12,none
PARTIAL_MALL,5,NN2,Lasso,0.12,0.12,0.12,none
PARTIAL_MALL,5,NN2,ElasticNet,0.16,0.16,0.16,none
PARTIAL_MALL,5,NN2,AdaptiveLasso,0.16,0.12,0.12,none
PARTIAL_MALL,5,NN2,PostLasso,0.12,0.12,0.12,none
PARTIAL_MALL,5,NN2,Bagging,0.2,0.16,0.12,none
PARTIAL_MALL,5,NN2,RandomForest,0.36,0.24,0.16,none
PARTIAL_MALL,5,NN2,GradientBoosting,0.16,0.16,0.08,none
PARTIAL_MALL,5,NN2,NN1_1,0.68,0.68,0.32,p05
PARTIAL_MALL,5,NN2,NN1,0.76,0.64,0.48,p05
PARTIAL_MALL,5,NN2,NN2_1,0.36,0.32,0.16,none
PARTIAL_MALL,5,NN2,NN2,0.0,0.0,0.0,none
PARTIAL_MALL,5,NN2,NN3_1,0.28,0.24,0.16,none
PARTIAL_MALL,5,NN2,NN3,0.28,0.28,0.16,none
PARTIAL_MALL,5,NN2,NN4_1,0.24,0.12,0.04,none
PARTIAL_MALL,5,NN2,NN4,0.28,0.08,0.04,none
PARTIAL_MALL,5,NN3_1,HAR,0.12,0.12,0.12,none
PARTIAL_MALL,5,NN3_1,HARX,0.12,0.12,0.12,none
PARTIAL_MALL,5,NN3_1,LogHAR,0.48,0.4,0.12,none
PARTIAL_MALL,5,NN3_1,LevHAR,0.12,0.12,0.08,none
PARTIAL_MALL,5,NN3_1,SHAR,0.12,0.12,0.12,none
PARTIAL_MALL,5,NN3_1,HARQ,0.12,0.12,0.04,none
PARTIAL_MALL,5,NN3_1,Ridge,0.12,0.12,0.12,none
PARTIAL_MALL,5,NN3_1,Lasso,0.12,0.12,0.12,none
PARTIAL_MALL,5,NN3_1,ElasticNet,0.12,0.12,0.12,none
PARTIAL_MALL,5,NN3_1,AdaptiveLasso,0.16,0.16,0.08,none
PARTIAL_MALL,5,NN3_1,PostLasso,0.12,0.12,0.08,none
PARTIAL_MALL,5,NN3_1,Bagging,0.2,0.16,0.08,none
PARTIAL_MALL,5,NN3_1,RandomForest,0.32,0.2,0.12,none
PARTIAL_MALL,5,NN3_1,GradientBoosting,0.2,0.16,0.08,none
PARTIAL_MALL,5,NN3_1,NN1_1,0.56,0.52,0.44,p05
PARTIAL_MALL,5,NN3_1,NN1,0.8,0.72,0.6,p01
PARTIAL_MALL,5,NN3_1,NN2_1,0.36,0.28,0.24,none
PARTIAL_MALL,5,NN3_1,NN2,0.36,0.32,0.16,none
PARTIAL_MALL,5,NN3_1,NN3_1,0.0,0.0,0.0,none
PARTIAL_MALL,5,NN3_1,NN3,0.32,0.2,0.08,none
PARTIAL_MALL,5,NN3_1,NN4_1,0.32,0.24,0.16,none
PARTIAL_MALL,5,NN3_1,NN4,0.08,0.08,0.04,none
PARTIAL_MALL,5,NN3,HAR,0.12,0.12,0.12,none
PARTIAL_MALL,5,NN3,HARX,0.12,0.12,0.12,none
PARTIAL_MALL,5,NN3,LogHAR,0.52,0.36,0.2,p10
PARTIAL_MALL,5,NN3,LevHAR,0.12,0.12,0.08,none
PARTIAL_MALL,5,NN3,SHAR,0.12,0.12,0.12,none
PARTIAL_MALL,5,NN3,HARQ,0.12,0.12,0.12,none
PARTIAL_MALL,5,NN3,Ridge,0.12,0.12,0.12,none
PARTIAL_MALL,5,NN3,Lasso,0.12,0.12,0.12,none
PARTIAL_MALL,5,NN3,ElasticNet,0.16,0.16,0.12,none
PARTIAL_MALL,5,NN3,AdaptiveLasso,0.16,0.12,0.12,none
PARTIAL_MALL,5,NN3,PostLasso,0.12,0.12,0.12,none
PARTIAL_MALL,5,NN3,Bagging,0.2,0.12,0.08,none
PARTIAL_MALL,5,NN3,RandomForest,0.36,0.24,0.12,none
PARTIAL_MALL,5,NN3,GradientBoosting,0.16,0.16,0.08,none
PARTIAL_MALL,5,NN3,NN1_1,0.68,0.68,0.48,p05
PARTIAL_MALL,5,NN3,NN1,0.72,0.68,0.56,p01
PARTIAL_MALL,5,NN3,NN2_1,0.32,0.2,0.16,none
PARTIAL_MALL,5,NN3,NN2,0.32,0.24,0.16,none
PARTIAL_MALL,5,NN3,NN3_1,0.28,0.24,0.16,none
PARTIAL_MALL,5,NN3,NN3,0.0,0.0,0.0,none
PARTIAL_MALL,5,NN3,NN4_1,0.2,0.2,0.12,none
PARTIAL_MALL,5,NN3,NN4,0.04,0.04,0.04,none
PARTIAL_MALL,5,NN4_1,HAR,0.12,0.12,0.12,none
PARTIAL_MALL,5,NN4_1,HARX,0.12,0.12,0.12,none
PARTIAL_MALL,5,NN4_1,LogHAR,0.56,0.44,0.16,p10
PARTIAL_MALL,5,NN4_1,LevHAR,0.12,0.12,0.12,none
PARTIAL_MALL,5,NN4_1,SHAR,0.12,0.12,0.12,none
PARTIAL_MALL,5,NN4_1,HARQ,0.12,0.12,0.12,none
PARTIAL_MALL,5,NN4_1,Ridge,0.12,0.12,0.12,none
PARTIAL_MALL,5,NN4_1,Lasso,0.12,0.12,0.12,none
PARTIAL_MALL,5,NN4_1,ElasticNet,0.16,0.16,0.12,none
PARTIAL_MALL,5,NN4_1,AdaptiveLasso,0.16,0.12,0.12,none
PARTIAL_MALL,5,NN4_1,PostLasso,0.12,0.12,0.12,none
PARTIAL_MALL,5,NN4_1,Bagging,0.16,0.16,0.12,none
PARTIAL_MALL,5,NN4_1,RandomForest,0.28,0.24,0.16,none
PARTIAL_MALL,5,NN4_1,GradientBoosting,0.16,0.12,0.12,none
PARTIAL_MALL,5,NN4_1,NN1_1,0.68,0.56,0.44,p05
PARTIAL_MALL,5,NN4_1,NN1,0.76,0.68,0.52,p01
PARTIAL_MALL,5,NN4_1,NN2_1,0.4,0.32,0.16,none
PARTIAL_MALL,5,NN4_1,NN2,0.4,0.32,0.16,none
PARTIAL_MALL,5,NN4_1,NN3_1,0.32,0.32,0.24,none
PARTIAL_MALL,5,NN4_1,NN3,0.52,0.4,0.28,p10
PARTIAL_MALL,5,NN4_1,NN4_1,0.0,0.0,0.0,none
PARTIAL_MALL,5,NN4_1,NN4,0.32,0.28,0.24,none
PARTIAL_MALL,5,NN4,HAR,0.12,0.12,0.12,none
PARTIAL_MALL,5,NN4,HARX,0.12,0.12,0.12,none
PARTIAL_MALL,5,NN4,LogHAR,0.56,0.4,0.16,p10
PARTIAL_MALL,5,NN4,LevHAR,0.12,0.12,0.12,none
PARTIAL_MALL,5,NN4,SHAR,0.12,0.12,0.12,none
PARTIAL_MALL,5,NN4,HARQ,0.12,0.12,0.12,none
PARTIAL_MALL,5,NN4,Ridge,0.12,0.12,0.12,none
PARTIAL_MALL,5,NN4,Lasso,0.12,0.12,0.12,none
PARTIAL_MALL,5,NN4,ElasticNet,0.16,0.16,0.12,none
PARTIAL_MALL,5,NN4,AdaptiveLasso,0.16,0.12,0.12,none
PARTIAL_MALL,5,NN4,PostLasso,0.12,0.12,0.12,none
PARTIAL_MALL,5,NN4,Bagging,0.2,0.12,0.08,none
PARTIAL_MALL,5,NN4,RandomForest,0.4,0.24,0.16,none
PARTIAL_MALL,5,NN4,GradientBoosting,0.16,0.16,0.08,none
PARTIAL_MALL,5,NN4,NN1_1,0.68,0.68,0.56,p01
PARTIAL_MALL,5,NN4,NN1,0.84,0.8,0.56,p01
PARTIAL_MALL,5,NN4,NN2_1,0.44,0.4,0.2,none
PARTIAL_MALL,5,NN4,NN2,0.4,0.32,0.2,none
PARTIAL_MALL,5,NN4,NN3_1,0.4,0.28,0.16,none
PARTIAL_MALL,5,NN4,NN3,0.56,0.48,0.36,p10
PARTIAL_MALL,5,NN4,NN4_1,0.28,0.28,0.16,none
PARTIAL_MALL,5,NN4,NN4,0.0,0.0,0.0,none
MHAR,22,HAR,HAR,0.0,0.0,0.0,none
MHAR,22,HAR,HARX,0.0,0.0,0.0,none
MHAR,22,HAR,LogHAR,0.76,0.52,0.2,p05
MHAR,22,HAR,LevHAR,0.12,0.08,0.04,none
MHAR,22,HAR,SHAR,0.12,0.08,0.04,none
MHAR,22,HAR,HARQ,0.0,0.0,0.0,none
MHAR,22,HAR,Ridge,0.0,0.0,0.0,none
MHAR,22,HAR,Lasso,0.0,0.0,0.0,none
MHAR,22,HAR,ElasticNet,0.0,0.0,0.0,none
MHAR,22,HAR,AdaptiveLasso,0.0,0.0,0.0,none
MHAR,22,HAR,PostLasso,0.0,0.0,0.0,none
MHAR,22,HAR,Bagging,0.16,0.16,0.04,none
MHAR,22,HAR,RandomForest,0.12,0.12,0.04,none
MHAR,22,HAR,GradientBoosting,0.04,0.04,0.0,none
MHAR,22,HAR,NN1_1,0.4,0.24,0.16,none
MHAR,22,HAR,NN1,0.52,0.24,0.16,p10
MHAR,22,HAR,NN2_1,0.44,0.28,0.16,none
MHAR,22,HAR,NN2,0.28,0.16,0.08,none
MHAR,22,HAR,NN3_1,0.32,0.32,0.12,none
MHAR,22,HAR,NN3,0.32,0.24,0.16,none
MHAR,22,HAR,NN4_1,0.4,0.24,0.16,none
MHAR,22,HAR,NN4,0.32,0.2,0.12,none
MHAR,22,HARX,HAR,0.0,0.0,0.0,none
MHAR,22,HARX,HARX,0.0,0.0,0.0,none
MHAR,22,HARX,LogHAR,0.76,0.52,0.2,p05
MHAR,22,HARX,LevHAR,0.12,0.08,0.04,none
MHAR,22,HARX,SHAR,0.12,0.08,0.04,none
MHAR,22,HARX,HARQ,0.0,0.0,0.0,none
MHAR,22,HARX,Ridge,0.0,0.0,0.0,none
MHAR,22,HARX,Lasso,0.0,0.0,0.0,none
MHAR,22,HARX,ElasticNet,0.0,0.0,0.0,none
MHAR,22,HARX,AdaptiveLasso,0.0,0.0,0.0,none
MHAR,22,HARX,PostLasso,0.0,0.0,0.0,none
MHAR,22,HARX,Bagging,0.16,0.16,0.04,none
MHAR,22,HARX,RandomForest,0.12,0.12,0.04,none
MHAR,22,HARX,GradientBoosting,0.04,0.04,0.0,none
MHAR,22,HARX,NN1_1,0.4,0.24,0.16,none
MHAR,22,HARX,NN1,0.52,0.24,0.16,p10
MHAR,22,HARX,NN2_1,0.44,0.28,0.16,none
MHAR,22,HARX,NN2,0.28,0.16,0.08,none
MHAR,22,HARX,NN3_1,0.32,0.32,0.12,none
MHAR,22,HARX,NN3,0.32,0.24,0.16,none
MHAR,22,HARX,NN4_1,0.4,0.24,0.16,none
MHAR,22,HARX,NN4,0.32,0.2,0.12,none
MHAR,22,LogHAR,HAR,0.0,0.0,0.0,none
MHAR,22,LogHAR,HARX,0.0,0.0,0.0,none
