dataset,horizon,benchmark_row,AdaptiveLasso,AdaptiveLasso_dm_reject_10pct_share,Bagging,Bagging_dm_reject_10pct_share,ElasticNet,ElasticNet_dm_reject_10pct_share,GradientBoosting,GradientBoosting_dm_reject_10pct_share,HAR,HAR_dm_reject_10pct_share,HARQ,HARQ_dm_reject_10pct_share,HARX,HARX_dm_reject_10pct_share,Lasso,Lasso_dm_reject_10pct_share,LevHAR,LevHAR_dm_reject_10pct_share,LogHAR,LogHAR_dm_reject_10pct_share,NN1,NN1_dm_reject_10pct_share,NN1_1,NN1_1_dm_reject_10pct_share,NN2,NN2_dm_reject_10pct_share,NN2_1,NN2_1_dm_reject_10pct_share,NN3,NN3_dm_reject_10pct_share,NN3_1,NN3_1_dm_reject_10pct_share,NN4,NN4_dm_reject_10pct_share,NN4_1,NN4_1_dm_reject_10pct_share,PostLasso,PostLasso_dm_reject_10pct_share,RandomForest,RandomForest_dm_reject_10pct_share,Ridge,Ridge_dm_reject_10pct_share,SHAR,SHAR_dm_reject_10pct_share
PARTIAL_MALL,5,Bagging,1.3168372911519297,0.0,1.0,0.0,1.139469466338549,0.0,1.1117383375630603,0.0,0.9866556767199238,0.0,1.1924072951875797,0.0,1.2543970337896344,0.0,1.2485344118826933,0.0,1.2702190719273447,0.0,0.7989966094569135,0.0,1.064422134486087,0.0,1.1011742201721866,0.0,1.1701067419321098,0.0,1.1115921671771047,0.0,1.1829730400242777,0.0,1.056718213979994,0.0,1.124780441198951,0.0,1.0254454140202751,0.0,1.2279253654694193,0.0,0.8635719973203763,0.0,1.2517587289849255,0.0,1.2110393207134658,0.0
PARTIAL_MALL,5,ElasticNet,1.1628200847123669,0.0,0.9055315536027329,0.3333333333333333,1.0,0.0,1.0019275050579994,0.3333333333333333,0.8938052952968262,0.3333333333333333,1.050864177760083,0.0,1.1002346677722796,0.0,1.0961450196144107,0.0,1.1118366894494367,0.0,0.7241584030026832,1.0,0.9440150979599716,0.3333333333333333,0.9756022763924715,0.3333333333333333,1.0265135660339046,0.3333333333333333,0.9795158440916477,0.3333333333333333,1.0371139398716416,0.3333333333333333,0.9385852645863251,0.3333333333333333,0.9919890210127148,0.3333333333333333,0.9141968939835822,0.3333333333333333,1.0816265761121666,0.0,0.7768290962589997,1.0,1.096791382698746,0.3333333333333333,1.0629879212788185,0.3333333333333333
PARTIAL_MALL,5,GradientBoosting,1.1805803537658976,0.0,0.9009048607923797,0.6666666666666666,1.0222290585031617,0.0,1.0,0.0,0.8936406232555724,0.0,1.068410633650135,0.3333333333333333,1.1212355051514078,0.3333333333333333,1.1178491132849357,0.0,1.1346868244442392,0.3333333333333333,0.723336238194834,1.0,0.9595477690544398,0.3333333333333333,0.9950357522853689,0.3333333333333333,1.0554457501566101,0.3333333333333333,1.0018602104601861,0.3333333333333333,1.0688608285487524,0.3333333333333333,0.9569703808258742,0.3333333333333333,1.015712404648385,0.3333333333333333,0.9262842096065643,0.3333333333333333,1.100516282107836,0.3333333333333333,0.7796458202562263,1.0,1.1186658959821323,0.3333333333333333,1.0833325945835013,0.3333333333333333
PARTIAL_MALL,5,HAR,1.3953044420839147,0.0,1.046694322684883,0.3333333333333333,1.1979480205536404,0.0,1.1708255615261904,0.0,1.0,0.0,1.2661097212831767,0.0,1.346702892483669,0.0,1.3283661497187393,0.0,1.3673349886169621,0.0,0.812411018265972,1.0,1.0945047386783153,0.0,1.1151622431872668,0.0,1.1901061420901724,0.0,1.1395442213230413,0.3333333333333333,1.190105459902321,0.0,1.0573753891152664,0.0,1.1400890688400322,0.0,1.0451242800160665,0.0,1.301454285471247,0.0,0.8884412631121469,0.6666666666666666,1.344459394400187,0.3333333333333333,1.2948513077148933,0.0
PARTIAL_MALL,5,HARQ,1.1067474597078097,0.0,0.8604131775227888,0.6666666666666666,0.9550663337675407,0.0,0.9513212781556254,0.3333333333333333,0.8564874050843713,0.3333333333333333,1.0,0.0,1.0447029813888964,0.3333333333333333,1.0433003223604358,0.0,1.0553074623106329,0.0,0.693273058174343,1.0,0.9051296026165052,0.3333333333333333,0.9394298741653215,0.3333333333333333,0.9893762474941387,0.3333333333333333,0.9412006054858638,0.3333333333333333,1.002646292563585,0.3333333333333333,0.9061450637997005,0.3333333333333333,0.9559023895620036,0.3333333333333333,0.8776640156868343,0.3333333333333333,1.0299042813663493,0.0,0.7425470873783997,1.0,1.0415168656166494,0.0,1.0103679961742504,0.6666666666666666
PARTIAL_MALL,5,HARX,1.0638186483885088,0.0,0.8316080584160455,0.6666666666666666,0.9193661527528039,0.3333333333333333,0.9176386045520847,0.3333333333333333,0.8343746836406088,0.3333333333333333,0.960496724739602,0.0,1.0,0.0,1.0011814294397552,0.0,1.0092664513748018,0.0,0.6748857147158139,1.0,0.8770746034608878,0.3333333333333333,0.9136385828234993,0.3333333333333333,0.9603884568641644,0.3333333333333333,0.9121966201542383,0.3333333333333333,0.9758135851224466,0.3333333333333333,0.8839863119158696,0.3333333333333333,0.9290968107376855,0.3333333333333333,0.8527016464362848,0.3333333333333333,0.9896477884422833,0.3333333333333333,0.7203382273704008,1.0,0.9967285955556991,0.0,0.9682748139554286,0.3333333333333333
PARTIAL_MALL,5,Lasso,1.0617301414968416,0.0,0.8283264714592175,0.6666666666666666,0.9157104561665085,0.6666666666666666,0.9151422500721229,0.3333333333333333,0.8253043965887135,0.6666666666666666,0.9590225532049376,0.3333333333333333,1.0009443877041955,0.3333333333333333,1.0,0.0,1.0108170468410012,0.3333333333333333,0.6680156445391642,1.0,0.8695443313190152,0.6666666666666666,0.9027626787647378,0.6666666666666666,0.9494747541037007,0.6666666666666666,0.9035436920596163,0.6666666666666666,0.9624252084877524,0.6666666666666666,0.8713344276807503,0.6666666666666666,0.9180479801003077,0.6666666666666666,0.8439145405220354,0.6666666666666666,0.987692298333087,0.3333333333333333,0.7146064112929221,1.0,0.9977457053550811,0.3333333333333333,0.968260930917738,0.3333333333333333
PARTIAL_MALL,5,LevHAR,1.0553621145468168,0.0,0.8266472722696582,0.6666666666666666,0.9120257997927403,0.3333333333333333,0.9116686092917387,0.6666666666666666,0.8305126340625403,0.3333333333333333,0.9527047457393486,0.3333333333333333,0.9910662114187933,0.0,0.9926747092936452,0.0,1.0,0.0,0.6717659610738017,1.0,0.8712854941001273,0.3333333333333333,0.9082259863421003,0.3333333333333333,0.9541046352882671,0.3333333333333333,0.9061025588882771,0.3333333333333333,0.9697436140629655,0.3333333333333333,0.8793428674582833,0.3333333333333333,0.9232657003943352,0.3333333333333333,0.8476277476078465,0.3333333333333333,0.9816683716406395,0.3333333333333333,0.7163480877476854,1.0,0.9877367285113327,0.0,0.9598605573447929,0.6666666666666666
PARTIAL_MALL,5,LogHAR,1.7106053321865593,0.0,1.2846397869034236,0.0,1.469820770929368,0.0,1.4361445702885973,0.0,1.2313098893847185,0.0,1.5519093710305594,0.0,1.6489518107913799,0.0,1.6279238059379644,0.0,1.6734027638143676,0.0,1.0,0.0,1.3458207356760157,0.0,1.3733509495117457,0.0,1.4650586994066277,0.0,1.4016679499083609,0.0,1.466702417501146,0.0,1.3037779254851396,0.0,1.4039466987908302,0.0,1.2862272130811407,0.0,1.5955198094056593,0.0,1.0923210551568001,0.0,1.6461413754304814,0.0,1.586088180489299,0.0
PARTIAL_MALL,5,NN1,1.2541573969486515,0.0,0.962053830195089,0.3333333333333333,1.0760817212174651,0.0,1.0697151270275815,0.3333333333333333,0.9330967530205179,0.3333333333333333,1.1354872127566449,0.0,1.1981422653279896,0.0,1.1872704984862081,0.0,1.2137226386051994,0.0,0.7571816779607721,1.0,1.0,0.0,1.0252336426707196,0.3333333333333333,1.0847071231583865,0.0,1.03804737629456,0.0,1.0895944075677182,0.0,0.9791524119623899,0.3333333333333333,1.0444809187004143,0.0,0.9621285007191839,0.3333333333333333,1.1677382235162928,0.0,0.8193735413631044,1.0,1.1951084416426672,0.0,1.1546356179027288,0.0
